GEOID,Label for GEO_ID,Total,Total races tallied for householders!!Total races tallied for Not Hispanic or Latino householders,White,Black,Native American,Asian,Native Hawaiian/AAPI,Other,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!White alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Black or African American alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!American Indian and Alaska Native alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Asian alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Some other race alone or in combination with one or more other races,,Tract,County
1400000US06085510803,Census Tract 510803,3170,3054,2399,55,28,541,6,25,116,66,2,6,1,0,41,NaN,510803,085
1400000US06085510900,Census Tract 510900,5606,5396,4087,132,49,1081,15,32,210,131,3,7,4,0,65,NaN,510900,085
1400000US06085510900,Census Tract 510900,5606,5396,4087,132,49,1081,15,32,210,131,3,7,4,0,65,NaN,510900,085
1400000US06085510803,Census Tract 510803,3170,3054,2399,55,28,541,6,25,116,66,2,6,1,0,41,NaN,510803,085
1400000US06085510900,Census Tract 510900,5606,5396,4087,132,49,1081,15,32,210,131,3,7,4,0,65,NaN,510900,085
1400000US06085510803,Census Tract 510803,3170,3054,2399,55,28,541,6,25,116,66,2,6,1,0,41,NaN,510803,085
1400000US06085510900,Census Tract 510900,5606,5396,4087,132,49,1081,15,32,210,131,3,7,4,0,65,NaN,510900,085
1400000US06085510803,Census Tract 510803,3170,3054,2399,55,28,541,6,25,116,66,2,6,1,0,41,NaN,510803,085
1400000US06085510900,Census Tract 510900,5606,5396,4087,132,49,1081,15,32,210,131,3,7,4,0,65,NaN,510900,085
1400000US06085510900,Census Tract 510900,5606,5396,4087,132,49,1081,15,32,210,131,3,7,4,0,65,NaN,510900,085
1400000US06085511000,Census Tract 511000,2436,2342,1688,77,21,540,9,7,94,65,1,1,3,0,24,NaN,511000,085
1400000US06085511000,Census Tract 511000,2436,2342,1688,77,21,540,9,7,94,65,1,1,3,0,24,NaN,511000,085
1400000US06085510900,Census Tract 510900,5606,5396,4087,132,49,1081,15,32,210,131,3,7,4,0,65,NaN,510900,085
1400000US06085511000,Census Tract 511000,2436,2342,1688,77,21,540,9,7,94,65,1,1,3,0,24,NaN,511000,085
1400000US06081612102,Census Tract 612102,5813.5,4205,2714.5,774.5,38,435,190.5,52.5,1608.5,653,25.5,26,10,2.5,891.5,NaN,612102,081
1400000US06085511100,Census Tract 511100,1957,1930,1615,16,6,272,4,17,27,16,1,0,1,0,9,NaN,511100,085
1400000US06085511100,Census Tract 511100,1957,1930,1615,16,6,272,4,17,27,16,1,0,1,0,9,NaN,511100,085
1400000US06081612102,Census Tract 612102,5813.5,4205,2714.5,774.5,38,435,190.5,52.5,1608.5,653,25.5,26,10,2.5,891.5,NaN,612102,081
1400000US06085511100,Census Tract 511100,1957,1930,1615,16,6,272,4,17,27,16,1,0,1,0,9,NaN,511100,085
1400000US06085511200,Census Tract 511200,3704,3646,3206,56,12,348,4,20,58,38,2,4,4,0,10,NaN,511200,085
1400000US06085511200,Census Tract 511200,3704,3646,3206,56,12,348,4,20,58,38,2,4,4,0,10,NaN,511200,085
1400000US06085511200,Census Tract 511200,3704,3646,3206,56,12,348,4,20,58,38,2,4,4,0,10,NaN,511200,085
1400000US06085511301,Census Tract 511301,2133,2051.5,1787,56,9.5,176,5.5,17.5,81.5,54.5,0.5,2.5,1,1,22,NaN,511301,085
1400000US06085511301,Census Tract 511301,2133,2051.5,1787,56,9.5,176,5.5,17.5,81.5,54.5,0.5,2.5,1,1,22,NaN,511301,085
1400000US06085511302,Census Tract 511302,6399,6154.5,5361,168,28.5,528,16.5,52.5,244.5,163.5,1.5,7.5,3,3,66,NaN,511302,085
1400000US06085511302,Census Tract 511302,6399,6154.5,5361,168,28.5,528,16.5,52.5,244.5,163.5,1.5,7.5,3,3,66,NaN,511302,085
1400000US06085511301,Census Tract 511301,2133,2051.5,1787,56,9.5,176,5.5,17.5,81.5,54.5,0.5,2.5,1,1,22,NaN,511301,085
1400000US06085511302,Census Tract 511302,6399,6154.5,5361,168,28.5,528,16.5,52.5,244.5,163.5,1.5,7.5,3,3,66,NaN,511302,085
1400000US06085511302,Census Tract 511302,6399,6154.5,5361,168,28.5,528,16.5,52.5,244.5,163.5,1.5,7.5,3,3,66,NaN,511302,085
1400000US06085511302,Census Tract 511302,6399,6154.5,5361,168,28.5,528,16.5,52.5,244.5,163.5,1.5,7.5,3,3,66,NaN,511302,085
1400000US06085511400,Census Tract 511400,2912,2822,2520,22,14,244,2,20,90,60,0,0,6,0,24,NaN,511400,085
1400000US06085511400,Census Tract 511400,2912,2822,2520,22,14,244,2,20,90,60,0,0,6,0,24,NaN,511400,085
1400000US06085511400,Census Tract 511400,2912,2822,2520,22,14,244,2,20,90,60,0,0,6,0,24,NaN,511400,085
1400000US06085511501,Census Tract 511501,5778,5260,3383.5,200,46,1569,4,57.5,518,326,9,16.5,16.5,0,150,NaN,511501,085
1400000US06085511501,Census Tract 511501,5778,5260,3383.5,200,46,1569,4,57.5,518,326,9,16.5,16.5,0,150,NaN,511501,085
1400000US06085511502,Census Tract 511502,1522,1468,1251.5,30,6,167,2,11.5,54,36,1,0.5,2.5,0,14,NaN,511502,085
1400000US06085511502,Census Tract 511502,1522,1468,1251.5,30,6,167,2,11.5,54,36,1,0.5,2.5,0,14,NaN,511502,085
1400000US06085511608,Census Tract 511608,2035,1969.5,1611.5,42,7,291,3,15,65.5,44.5,1,0.5,2.5,0,17,NaN,511608,085
1400000US06085511608,Census Tract 511608,2035,1969.5,1611.5,42,7,291,3,15,65.5,44.5,1,0.5,2.5,0,17,NaN,511608,085
1400000US06085511705,Census Tract 511705,7061,6887,6121.5,57,21,654,5.999999999999999,27.499999999999996,174,126,2.9999999999999996,3.5,4.5,0,37,NaN,511705,085
1400000US06085511501,Census Tract 511501,5778,5260,3383.5,200,46,1569,4,57.5,518,326,9,16.5,16.5,0,150,NaN,511501,085
1400000US06085511502,Census Tract 511502,1522,1468,1251.5,30,6,167,2,11.5,54,36,1,0.5,2.5,0,14,NaN,511502,085
1400000US06085511608,Census Tract 511608,2035,1969.5,1611.5,42,7,291,3,15,65.5,44.5,1,0.5,2.5,0,17,NaN,511608,085
1400000US06085511705,Census Tract 511705,7061,6887,6121.5,57,21,654,5.999999999999999,27.499999999999996,174,126,2.9999999999999996,3.5,4.5,0,37,NaN,511705,085
1400000US06085511608,Census Tract 511608,2035,1969.5,1611.5,42,7,291,3,15,65.5,44.5,1,0.5,2.5,0,17,NaN,511608,085
1400000US06085511609,Census Tract 511609,1026,1003,720,24,2,248,2,7,23,17,0,0,0,0,6,NaN,511609,085
1400000US06085511609,Census Tract 511609,1026,1003,720,24,2,248,2,7,23,17,0,0,0,0,6,NaN,511609,085
1400000US06085511608,Census Tract 511608,2035,1969.5,1611.5,42,7,291,3,15,65.5,44.5,1,0.5,2.5,0,17,NaN,511608,085
1400000US06085511609,Census Tract 511609,1026,1003,720,24,2,248,2,7,23,17,0,0,0,0,6,NaN,511609,085
1400000US06085511609,Census Tract 511609,1026,1003,720,24,2,248,2,7,23,17,0,0,0,0,6,NaN,511609,085
1400000US06085513000,Census Tract 513000,4769,4293.5,2492,182,41,1526,3,49.5,475.5,298.5,8,16,14,0,139,NaN,513000,085
1400000US06085513000,Census Tract 513000,4769,4293.5,2492,182,41,1526,3,49.5,475.5,298.5,8,16,14,0,139,NaN,513000,085
1400000US06085511609,Census Tract 511609,1026,1003,720,24,2,248,2,7,23,17,0,0,0,0,6,NaN,511609,085
1400000US06085513000,Census Tract 513000,4769,4293.5,2492,182,41,1526,3,49.5,475.5,298.5,8,16,14,0,139,NaN,513000,085
1400000US06085511501,Census Tract 511501,5778,5260,3383.5,200,46,1569,4,57.5,518,326,9,16.5,16.5,0,150,NaN,511501,085
1400000US06085513000,Census Tract 513000,4769,4293.5,2492,182,41,1526,3,49.5,475.5,298.5,8,16,14,0,139,NaN,513000,085
1400000US06085511501,Census Tract 511501,5778,5260,3383.5,200,46,1569,4,57.5,518,326,9,16.5,16.5,0,150,NaN,511501,085
1400000US06085513000,Census Tract 513000,4769,4293.5,2492,182,41,1526,3,49.5,475.5,298.5,8,16,14,0,139,NaN,513000,085
1400000US06085511501,Census Tract 511501,5778,5260,3383.5,200,46,1569,4,57.5,518,326,9,16.5,16.5,0,150,NaN,511501,085
1400000US06085513000,Census Tract 513000,4769,4293.5,2492,182,41,1526,3,49.5,475.5,298.5,8,16,14,0,139,NaN,513000,085
1400000US06085511501,Census Tract 511501,5778,5260,3383.5,200,46,1569,4,57.5,518,326,9,16.5,16.5,0,150,NaN,511501,085
1400000US06085513000,Census Tract 513000,4769,4293.5,2492,182,41,1526,3,49.5,475.5,298.5,8,16,14,0,139,NaN,513000,085
1400000US06085510300,Census Tract 510300,2642.666666666667,2584.666666666667,2220.6666666666665,18.333333333333332,7.666666666666666,315,7,16,58,39,2,1.3333333333333333,4,1.3333333333333333,10.333333333333332,NaN,510300,085
1400000US06085510500,Census Tract 510500,2682.666666666667,2634.666666666667,2254.6666666666665,10.333333333333332,10.666666666666668,340,5,14,48,36,1,1.3333333333333333,3,1.3333333333333333,5.333333333333334,NaN,510500,085
1400000US06085511701,Census Tract 511701,4370.666666666667,4282.666666666667,3714.666666666667,23.333333333333336,15.666666666666668,495,10,24,88,63,3,1.3333333333333333,5,1.3333333333333333,14.333333333333332,NaN,511701,085
1400000US06085510300,Census Tract 510300,2642.666666666667,2584.666666666667,2220.6666666666665,18.333333333333332,7.666666666666666,315,7,16,58,39,2,1.3333333333333333,4,1.3333333333333333,10.333333333333332,NaN,510300,085
1400000US06085510500,Census Tract 510500,2682.666666666667,2634.666666666667,2254.6666666666665,10.333333333333332,10.666666666666668,340,5,14,48,36,1,1.3333333333333333,3,1.3333333333333333,5.333333333333334,NaN,510500,085
1400000US06085511701,Census Tract 511701,4370.666666666667,4282.666666666667,3714.666666666667,23.333333333333336,15.666666666666668,495,10,24,88,63,3,1.3333333333333333,5,1.3333333333333333,14.333333333333332,NaN,511701,085
1400000US06085511702,Census Tract 511702,3052,2976,2471,13,20,443,1,28,76,55,0,3,0,0,18,NaN,511702,085
1400000US06085511702,Census Tract 511702,3052,2976,2471,13,20,443,1,28,76,55,0,3,0,0,18,NaN,511702,085
1400000US06085511704,Census Tract 511704,2841.333333333333,2777.666666666667,2446.3333333333335,15.333333333333332,8.333333333333334,296.33333333333337,2.333333333333333,9,63.66666666666667,48,1.333333333333333,1.3333333333333333,1.333333333333333,0,11.666666666666666,NaN,511704,085
1400000US06085511707,Census Tract 511707,4566.666666666667,4445,3653.0000000000005,26,21.66666666666667,714.3333333333333,5.666666666666667,24.333333333333332,121.66666666666666,87.33333333333334,2.666666666666667,2.6666666666666665,1.9999999999999996,0,27,NaN,511707,085
1400000US06085511704,Census Tract 511704,2841.333333333333,2777.666666666667,2446.3333333333335,15.333333333333332,8.333333333333334,296.33333333333337,2.333333333333333,9,63.66666666666667,48,1.333333333333333,1.3333333333333333,1.333333333333333,0,11.666666666666666,NaN,511704,085
1400000US06085511707,Census Tract 511707,4566.666666666667,4445,3653.0000000000005,26,21.66666666666667,714.3333333333333,5.666666666666667,24.333333333333332,121.66666666666666,87.33333333333334,2.666666666666667,2.6666666666666665,1.9999999999999996,0,27,NaN,511707,085
1400000US06085511705,Census Tract 511705,7061,6887,6121.5,57,21,654,5.999999999999999,27.499999999999996,174,126,2.9999999999999996,3.5,4.5,0,37,NaN,511705,085
1400000US06085507705,Census Tract 507705,5640.666666666667,5501.666666666667,3996.000000000001,28.666666666666664,26.333333333333336,1412.3333333333333,8.666666666666668,29.666666666666668,139,99.33333333333334,4,3.333333333333333,2.3333333333333335,2,28,NaN,507705,085
1400000US06085511704,Census Tract 511704,2841.333333333333,2777.666666666667,2446.3333333333335,15.333333333333332,8.333333333333334,296.33333333333337,2.333333333333333,9,63.66666666666667,48,1.333333333333333,1.3333333333333333,1.333333333333333,0,11.666666666666666,NaN,511704,085
1400000US06085511707,Census Tract 511707,4566.666666666667,4445,3653.0000000000005,26,21.66666666666667,714.3333333333333,5.666666666666667,24.333333333333332,121.66666666666666,87.33333333333334,2.666666666666667,2.6666666666666665,1.9999999999999996,0,27,NaN,511707,085
1400000US06085511800,Census Tract 511800,389.25,372.75,352.5,1.75,5,8,0.75,4.75,16.5,11.75,0.25,0.5,0.25,0,3.75,NaN,511800,085
1400000US06085511800,Census Tract 511800,389.25,372.75,352.5,1.75,5,8,0.75,4.75,16.5,11.75,0.25,0.5,0.25,0,3.75,NaN,511800,085
1400000US06085511918,Census Tract 511918,3390.4999999999995,3283.5,2327,23.5,17.999999999999996,874,7.5,33.5,107.00000000000001,78.5,0.49999999999999994,0.9999999999999999,2.5,0,24.500000000000004,NaN,511918,085
1400000US06085511918,Census Tract 511918,3390.4999999999995,3283.5,2327,23.5,17.999999999999996,874,7.5,33.5,107.00000000000001,78.5,0.49999999999999994,0.9999999999999999,2.5,0,24.500000000000004,NaN,511918,085
1400000US06085511800,Census Tract 511800,389.25,372.75,352.5,1.75,5,8,0.75,4.75,16.5,11.75,0.25,0.5,0.25,0,3.75,NaN,511800,085
1400000US06085511918,Census Tract 511918,3390.4999999999995,3283.5,2327,23.5,17.999999999999996,874,7.5,33.5,107.00000000000001,78.5,0.49999999999999994,0.9999999999999999,2.5,0,24.500000000000004,NaN,511918,085
1400000US06085511905,Census Tract 511905,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511905,085
1400000US06085511905,Census Tract 511905,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511905,085
1400000US06085511917,Census Tract 511917,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511917,085
1400000US06085511917,Census Tract 511917,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511917,085
1400000US06085511918,Census Tract 511918,3390.4999999999995,3283.5,2327,23.5,17.999999999999996,874,7.5,33.5,107.00000000000001,78.5,0.49999999999999994,0.9999999999999999,2.5,0,24.500000000000004,NaN,511918,085
1400000US06085511905,Census Tract 511905,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511905,085
1400000US06085511917,Census Tract 511917,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511917,085
1400000US06085511918,Census Tract 511918,3390.4999999999995,3283.5,2327,23.5,17.999999999999996,874,7.5,33.5,107.00000000000001,78.5,0.49999999999999994,0.9999999999999999,2.5,0,24.500000000000004,NaN,511918,085
1400000US06087120400,Census Tract 120400,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120400,087
1400000US06087120400,Census Tract 120400,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120400,087
1400000US06087120500,Census Tract 120500,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120500,087
1400000US06087120500,Census Tract 120500,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120500,087
1400000US06087120901,Census Tract 120901,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120901,087
1400000US06087120901,Census Tract 120901,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120901,087
1400000US06087120400,Census Tract 120400,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120400,087
1400000US06087120500,Census Tract 120500,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120500,087
1400000US06087120901,Census Tract 120901,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,120901,087
1400000US06087121000,Census Tract 121000,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,121000,087
1400000US06087121000,Census Tract 121000,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,121000,087
1400000US06087122002,Census Tract 122002,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,122002,087
1400000US06087122002,Census Tract 122002,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,122002,087
1400000US06087122401,Census Tract 122401,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,122401,087
1400000US06087122401,Census Tract 122401,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,122401,087
1400000US06087121000,Census Tract 121000,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,121000,087
1400000US06087122002,Census Tract 122002,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,122002,087
1400000US06087122401,Census Tract 122401,259.5,248.5,235,1.1666666666666667,3.3333333333333335,5.333333333333333,0.5,3.1666666666666665,11,7.833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2.5,NaN,122401,087
1400000US06085511915,Census Tract 511915,6600,5470.5,4242,225,67.5,813,28.5,94.5,1129.5,531,7.5,27,18,6,540,NaN,511915,085
1400000US06085511916,Census Tract 511916,4467,3849,3068,110,42,559,18,52,618,299,9,11,7,4,288,NaN,511916,085
1400000US06085511916,Census Tract 511916,4467,3849,3068,110,42,559,18,52,618,299,9,11,7,4,288,NaN,511916,085
1400000US06085511916,Census Tract 511916,4467,3849,3068,110,42,559,18,52,618,299,9,11,7,4,288,NaN,511916,085
1400000US06085511905,Census Tract 511905,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511905,085
1400000US06085511917,Census Tract 511917,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511917,085
1400000US06085511905,Census Tract 511905,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511905,085
1400000US06085511917,Census Tract 511917,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511917,085
1400000US06085511907,Census Tract 511907,3899.333333333333,3731.333333333333,2846.666666666667,30,13.333333333333332,785.3333333333333,7.333333333333334,48.66666666666667,168,114.66666666666666,0,3.333333333333333,4,0,46,NaN,511907,085
1400000US06085511907,Census Tract 511907,3899.333333333333,3731.333333333333,2846.666666666667,30,13.333333333333332,785.3333333333333,7.333333333333334,48.66666666666667,168,114.66666666666666,0,3.333333333333333,4,0,46,NaN,511907,085
1400000US06085511907,Census Tract 511907,3899.333333333333,3731.333333333333,2846.666666666667,30,13.333333333333332,785.3333333333333,7.333333333333334,48.66666666666667,168,114.66666666666666,0,3.333333333333333,4,0,46,NaN,511907,085
1400000US06085511905,Census Tract 511905,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511905,085
1400000US06085511917,Census Tract 511917,4077.2499999999995,3932.75,2774.4999999999995,35.75,20.999999999999996,1053,8.75,39.75,144.5,106.75,1.2499999999999998,2.4999999999999996,3.25,0,30.750000000000004,NaN,511917,085
1400000US06085511918,Census Tract 511918,3390.4999999999995,3283.5,2327,23.5,17.999999999999996,874,7.5,33.5,107.00000000000001,78.5,0.49999999999999994,0.9999999999999999,2.5,0,24.500000000000004,NaN,511918,085
1400000US06085511910,Census Tract 511910,2196,2144,1774,26,12,290,6,36,52,38,0,4,0,0,10,NaN,511910,085
1400000US06085511910,Census Tract 511910,2196,2144,1774,26,12,290,6,36,52,38,0,4,0,0,10,NaN,511910,085
1400000US06085511910,Census Tract 511910,2196,2144,1774,26,12,290,6,36,52,38,0,4,0,0,10,NaN,511910,085
1400000US06085511911,Census Tract 511911,3110.5333333333333,2818.4,2103.5333333333333,63.866666666666674,28.799999999999997,564.8000000000001,12.733333333333333,44.66666666666667,292.1333333333334,152.86666666666667,3.2,6.733333333333333,4.533333333333334,0.3333333333333333,124.46666666666665,NaN,511911,085
1400000US06085511911,Census Tract 511911,3110.5333333333333,2818.4,2103.5333333333333,63.866666666666674,28.799999999999997,564.8000000000001,12.733333333333333,44.66666666666667,292.1333333333334,152.86666666666667,3.2,6.733333333333333,4.533333333333334,0.3333333333333333,124.46666666666665,NaN,511911,085
1400000US06085512031,Census Tract 512031,3255.2,2871.4,2371.2,77.2,35.8,333.8,12.4,41,383.8,221.2,0.2,10.4,2.2,2,147.8,NaN,512031,085
1400000US06085512031,Census Tract 512031,3255.2,2871.4,2371.2,77.2,35.8,333.8,12.4,41,383.8,221.2,0.2,10.4,2.2,2,147.8,NaN,512031,085
1400000US06085512032,Census Tract 512032,7065.200000000002,5940.4,4164.2,301.2,75.8,1283.7999999999997,30.400000000000002,85,1124.8000000000002,530.1999999999999,9.2,30.400000000000006,20.2,6.000000000000001,528.8000000000001,NaN,512032,085
1400000US06085512032,Census Tract 512032,7065.200000000002,5940.4,4164.2,301.2,75.8,1283.7999999999997,30.400000000000002,85,1124.8000000000002,530.1999999999999,9.2,30.400000000000006,20.2,6.000000000000001,528.8000000000001,NaN,512032,085
1400000US06085512059,Census Tract 512059,3008.2,2625.4,1971.2,115.20000000000002,32.3,452.30000000000007,12.9,41.49999999999999,382.79999999999995,192.2,3.2,12.900000000000002,8.700000000000001,2,163.79999999999998,NaN,512059,085
1400000US06085512059,Census Tract 512059,3008.2,2625.4,1971.2,115.20000000000002,32.3,452.30000000000007,12.9,41.49999999999999,382.79999999999995,192.2,3.2,12.900000000000002,8.700000000000001,2,163.79999999999998,NaN,512059,085
1400000US06085512100,Census Tract 512100,534.2,467.0666666666666,361.8666666666666,10.866666666666667,6.466666666666666,78.46666666666667,2.4,7,67.13333333333334,30.2,0.2,1.4,0.5333333333333333,0.3333333333333333,34.46666666666667,NaN,512100,085
1400000US06085512100,Census Tract 512100,534.2,467.0666666666666,361.8666666666666,10.866666666666667,6.466666666666666,78.46666666666667,2.4,7,67.13333333333334,30.2,0.2,1.4,0.5333333333333333,0.3333333333333333,34.46666666666667,NaN,512100,085
1400000US06085511911,Census Tract 511911,3110.5333333333333,2818.4,2103.5333333333333,63.866666666666674,28.799999999999997,564.8000000000001,12.733333333333333,44.66666666666667,292.1333333333334,152.86666666666667,3.2,6.733333333333333,4.533333333333334,0.3333333333333333,124.46666666666665,NaN,511911,085
1400000US06085512031,Census Tract 512031,3255.2,2871.4,2371.2,77.2,35.8,333.8,12.4,41,383.8,221.2,0.2,10.4,2.2,2,147.8,NaN,512031,085
1400000US06085512032,Census Tract 512032,7065.200000000002,5940.4,4164.2,301.2,75.8,1283.7999999999997,30.400000000000002,85,1124.8000000000002,530.1999999999999,9.2,30.400000000000006,20.2,6.000000000000001,528.8000000000001,NaN,512032,085
1400000US06085512059,Census Tract 512059,3008.2,2625.4,1971.2,115.20000000000002,32.3,452.30000000000007,12.9,41.49999999999999,382.79999999999995,192.2,3.2,12.900000000000002,8.700000000000001,2,163.79999999999998,NaN,512059,085
1400000US06085512100,Census Tract 512100,534.2,467.0666666666666,361.8666666666666,10.866666666666667,6.466666666666666,78.46666666666667,2.4,7,67.13333333333334,30.2,0.2,1.4,0.5333333333333333,0.3333333333333333,34.46666666666667,NaN,512100,085
1400000US06085512030,Census Tract 512030,5826,5302.5,4215,171,76.5,715.5,42,82.5,523.5,291,1.5,12,10.5,0,208.5,NaN,512030,085
1400000US06085512030,Census Tract 512030,5826,5302.5,4215,171,76.5,715.5,42,82.5,523.5,291,1.5,12,10.5,0,208.5,NaN,512030,085
1400000US06085512030,Census Tract 512030,5826,5302.5,4215,171,76.5,715.5,42,82.5,523.5,291,1.5,12,10.5,0,208.5,NaN,512030,085
1400000US06085511907,Census Tract 511907,3899.333333333333,3731.333333333333,2846.666666666667,30,13.333333333333332,785.3333333333333,7.333333333333334,48.66666666666667,168,114.66666666666666,0,3.333333333333333,4,0,46,NaN,511907,085
1400000US06085511911,Census Tract 511911,3110.5333333333333,2818.4,2103.5333333333333,63.866666666666674,28.799999999999997,564.8000000000001,12.733333333333333,44.66666666666667,292.1333333333334,152.86666666666667,3.2,6.733333333333333,4.533333333333334,0.3333333333333333,124.46666666666665,NaN,511911,085
1400000US06085511912,Census Tract 511912,1165.3333333333333,1125.3333333333333,784.6666666666666,10,5.333333333333333,303.3333333333333,1.3333333333333333,20.666666666666668,40,26.666666666666668,0,1.3333333333333333,2,0,10,NaN,511912,085
1400000US06085511912,Census Tract 511912,1165.3333333333333,1125.3333333333333,784.6666666666666,10,5.333333333333333,303.3333333333333,1.3333333333333333,20.666666666666668,40,26.666666666666668,0,1.3333333333333333,2,0,10,NaN,511912,085
